5,000011000 001100110 110000001
4,000010000 001100110 110001001
5,111111111 000000000 000000000
7,111110111 000001000 000000000
2,111110101 000001000 000000010
4,110110101 001001000 000000010
8,110100101 001001000 000010010
3,111111111 000000000 000000000
5,111011111 000100000 000000000
7,111010111 000100000 000001000
0,111010101 000100010 000001000
1,011010101 000100010 100001000
4,001010101 010100010 100001000
6,001000101 010100010 100011000
2,001000001 010100110 100011000
8,000000001 010100110 101011000
0,111111111 000000000 000000000
6,011111111 100000000 000000000
7,011111011 100000000 000000100
2,011111001 100000010 000000100
3,010111001 100000010 001000100
5,010011001 100100010 001000100
8,010010001 100100010 001001100
4,010010000 100100011 001001100
3,111111111 000000000 000000000
7,111011111 000100000 000000000
1,111011101 000100000 000000010
8,101011101 010100000 000000010
5,101011100 010100000 000000011
6,101010100 010101000 000000011
3,111111111 000000000 000000000
8,111011111 000100000 000000000
0,111011110 000100000 000000001
1,011011110 100100000 000000001
5,001011110 100100000 010000001
2,001010110 100101000 010000001
6,000010110 100101000 011000001
2,111111111 000000000 000000000
0,110111111 001000000 000000000
5,010111111 001000000 100000000
3,010110111 001001000 100000000
7,010010111 001001000 100100000
6,010010101 001001010 100100000
0,111111111 000000000 000000000
3,011111111 100000000 000000000
8,011011111 100000000 000100000
2,011011110 100000001 000100000
4,010011110 100000001 001100000
8,111111111 000000000 000000000
0,111111110 000000001 000000000
1,011111110 000000001 100000000
3,001111110 010000001 100000000
4,001011110 010000001 100100000
6,001001110 010010001 100100000
5,111111111 000000000 000000000
3,111110111 000001000 000000000
1,111010111 000001000 000100000
2,101010111 010001000 000100000
4,100010111 010001000 001100000
6,100000111 010011000 001100000
8,100000011 010011000 001100100
7,100000010 010011001 001100100
0,100000000 010011001 001100110
5,111111111 000000000 000000000
6,111110111 000001000 000000000
4,111110011 000001000 000000100
7,111100011 000011000 000000100
8,111100001 000011000 000000110
3,111100000 000011001 000000110
0,111000000 000011001 000100110
0,111111111 000000000 000000000
1,011111111 100000000 000000000
8,001111111 100000000 010000000
5,001111110 100000001 010000000
7,001110110 100000001 010001000
2,001110100 100000011 010001000
6,000110100 100000011 011001000
0,111111111 000000000 000000000
1,011111111 100000000 000000000
4,001111111 100000000 010000000
8,001101111 100010000 010000000
2,001101110 100010000 010000001
5,000101110 101010000 010000001
7,000100110 101010000 010001001
3,000100100 101010010 010001001
6,000000100 101010010 010101001
2,111111111 000000000 000000000
1,110111111 001000000 000000000
5,100111111 001000000 010000000
6,100110111 001001000 010000000
4,100110011 001001000 010000100
7,100100011 001011000 010000100
3,100100001 001011000 010000110
1,111111111 000000000 000000000
5,101111111 010000000 000000000
2,101110111 010000000 000001000
0,100110111 011000000 000001000
3,000110111 011000000 100001000
6,000010111 011100000 100001000
4,000010011 011100000 100001100
8,000000011 011110000 100001100
7,000000010 011110000 100001101
7,111111111 000000000 000000000
0,111111101 000000010 000000000
1,011111101 000000010 100000000
6,001111101 010000010 100000000
3,001111001 010000010 100000100
5,001011001 010100010 100000100
4,001010001 010100010 100001100
1,111111111 000000000 000000000
5,101111111 010000000 000000000
3,101110111 010000000 000001000
8,101010111 010100000 000001000
0,101010110 010100000 000001001
7,001010110 110100000 000001001
4,001010100 110100000 000001011
2,001000100 110110000 000001011
4,111111111 000000000 000000000
1,111101111 000010000 000000000
7,101101111 000010000 010000000
3,101101101 000010010 010000000
0,101001101 000010010 010100000
6,001001101 100010010 010100000
8,001001001 100010010 010100100
0,111111111 000000000 000000000
4,011111111 100000000 000000000
8,011101111 100000000 000010000
5,011101110 100000001 000010000
6,011100110 100000001 000011000
3,011100010 100000101 000011000
6,111111111 000000000 000000000
0,111111011 000000100 000000000
5,011111011 000000100 100000000
3,011110011 000001100 100000000
2,011010011 000001100 100100000
7,010010011 001001100 100100000
1,010010001 001001100 100100010
8,000010001 011001100 100100010
4,000010000 011001100 100100011
7,111111111 000000000 000000000
1,111111101 000000010 000000000
4,101111101 000000010 010000000
3,101101101 000010010 010000000
6,101001101 000010010 010100000
8,101001001 000010110 010100000
2,101001000 000010110 010100001
2,111111111 000000000 000000000
7,110111111 001000000 000000000
0,110111101 001000000 000000010
1,010111101 101000000 000000010
5,000111101 101000000 010000010
6,000110101 101001000 010000010
3,000110001 101001000 010000110
8,000010001 101101000 010000110
7,111111111 000000000 000000000
0,111111101 000000010 000000000
1,011111101 000000010 100000000
2,001111101 010000010 100000000
8,000111101 010000010 101000000
4,000111100 010000011 101000000
6,000101100 010000011 101010000
0,111111111 000000000 000000000
2,011111111 100000000 000000000
3,010111111 100000000 001000000
6,010011111 100100000 001000000
8,010011011 100100000 001000100
4,010011010 100100001 001000100
5,111111111 000000000 000000000
0,111110111 000001000 000000000
8,011110111 000001000 100000000
7,011110110 000001001 100000000
4,011110100 000001001 100000010
1,011100100 000011001 100000010
6,001100100 000011001 110000010
3,001100000 000011101 110000010
2,001000000 000011101 110100010
6,111111111 000000000 000000000
8,111111011 000000100 000000000
1,111111010 000000100 000000001
2,101111010 010000100 000000001
5,100111010 010000100 001000001
0,100110010 010001100 001000001
4,000110010 010001100 101000001
3,000100010 010011100 101000001
7,000000010 010011100 101100001
3,111111111 000000000 000000000
7,111011111 000100000 000000000
8,111011101 000100000 000000010
2,111011100 000100001 000000010
6,110011100 000100001 001000010
5,110011000 000100101 001000010
1,110010000 000100101 001001010
4,100010000 010100101 001001010
0,100000000 010100101 001011010
3,111111111 000000000 000000000
2,111011111 000100000 000000000
0,110011111 000100000 001000000
6,010011111 100100000 001000000
5,010011011 100100000 001000100
4,010010011 100101000 001000100
1,111111111 000000000 000000000
0,101111111 010000000 000000000
4,001111111 010000000 100000000
2,001101111 010010000 100000000
5,000101111 010010000 101000000
6,000100111 010011000 101000000
8,000100011 010011000 101000100
7,000100010 010011001 101000100
3,000100000 010011001 101000110
0,111111111 000000000 000000000
1,011111111 100000000 000000000
5,001111111 100000000 010000000
7,001110111 100001000 010000000
2,001110101 100001000 010000010
3,000110101 101001000 010000010
6,000010101 101001000 010100010
4,000010001 101001100 010100010
8,111111111 000000000 000000000
1,111111110 000000001 000000000
0,101111110 000000001 010000000
3,001111110 100000001 010000000
2,001011110 100000001 010100000
4,000011110 101000001 010100000
5,000001110 101000001 010110000
1,111111111 000000000 000000000
5,101111111 010000000 000000000
2,101110111 010000000 000001000
6,100110111 011000000 000001000
0,100110011 011000000 000001100
4,111111111 000000000 000000000
6,111101111 000010000 000000000
0,111101011 000010000 000000100
8,011101011 100010000 000000100
2,011101010 100010000 000000101
7,010101010 101010000 000000101
6,111111111 000000000 000000000
3,111111011 000000100 000000000
1,111011011 000000100 000100000
8,101011011 010000100 000100000
5,101011010 010000100 000100001
0,101010010 010001100 000100001
7,001010010 010001100 100100001
2,001010000 010001110 100100001
4,000010000 010001110 101100001
4,111111111 000000000 000000000
1,111101111 000010000 000000000
2,101101111 000010000 010000000
8,100101111 001010000 010000000
0,100101110 001010000 010000001
5,000101110 101010000 010000001
3,000100110 101010000 010001001
7,000000110 101110000 010001001
6,000000100 101110000 010001011
3,111111111 000000000 000000000
8,111011111 000100000 000000000
5,111011110 000100000 000000001
4,111010110 000101000 000000001
0,111000110 000101000 000010001
7,011000110 100101000 000010001
2,011000100 100101000 000010011
6,010000100 101101000 000010011
5,111111111 000000000 000000000
7,111110111 000001000 000000000
6,111110101 000001000 000000010
1,111110001 000001100 000000010
3,101110001 000001100 010000010
8,101010001 000101100 010000010
4,101010000 000101100 010000011
0,111111111 000000000 000000000
6,011111111 100000000 000000000
3,011111011 100000000 000000100
1,011011011 100100000 000000100
7,001011011 100100000 010000100
2,001011001 100100010 010000100
4,000011001 100100010 011000100
8,000001001 100110010 011000100
5,000001000 100110010 011000101
5,111111111 000000000 000000000
8,111110111 000001000 000000000
3,111110110 000001000 000000001
2,111010110 000101000 000000001
1,110010110 000101000 001000001
6,100010110 010101000 001000001
7,100010010 010101000 001000101
4,100010000 010101010 001000101
7,111111111 000000000 000000000
6,111111101 000000010 000000000
5,111111001 000000010 000000100
3,111110001 000001010 000000100
0,111010001 000001010 000100100
8,011010001 100001010 000100100
2,011010000 100001010 000100101
4,010010000 101001010 000100101
1,010000000 101001010 000110101
2,111111111 000000000 000000000
7,110111111 001000000 000000000
8,110111101 001000000 000000010
5,110111100 001000001 000000010
3,110110100 001000001 000001010
1,110010100 001100001 000001010
0,100010100 001100001 010001010
6,000010100 101100001 010001010
4,000010000 101100001 010001110
2,111111111 000000000 000000000
8,110111111 001000000 000000000
1,110111110 001000000 000000001
0,100111110 011000000 000000001
6,000111110 011000000 100000001
7,000111010 011000100 100000001
5,000111000 011000100 100000011
4,000110000 011001100 100000011
5,111111111 000000000 000000000
8,111110111 000001000 000000000
0,111110110 000001000 000000001
6,011110110 100001000 000000001
3,011110010 100001000 000000101
7,011010010 100101000 000000101
1,111111111 000000000 000000000
2,101111111 010000000 000000000
7,100111111 010000000 001000000
4,100111101 010000010 001000000
5,100101101 010000010 001010000
6,100100101 010001010 001010000
5,111111111 000000000 000000000
0,111110111 000001000 000000000
7,011110111 000001000 100000000
3,011110101 000001010 100000000
6,011010101 000001010 100100000
8,011010001 000001110 100100000
1,011010000 000001110 100100001
2,001010000 010001110 100100001
4,000010000 010001110 101100001
3,111111111 000000000 000000000
8,111011111 000100000 000000000
4,111011110 000100000 000000001
7,111001110 000110000 000000001
1,111001100 000110000 000000011
6,101001100 010110000 000000011
3,111111111 000000000 000000000
6,111011111 000100000 000000000
2,111011011 000100000 000000100
7,110011011 001100000 000000100
1,110011001 001100000 000000110
0,100011001 011100000 000000110
5,000011001 011100000 100000110
4,000010001 011101000 100000110
8,000000001 011101000 100010110
3,111111111 000000000 000000000
5,111011111 000100000 000000000
8,111010111 000100000 000001000
2,111010110 000100001 000001000
1,110010110 000100001 001001000
7,100010110 010100001 001001000
4,100010100 010100001 001001010
6,100000100 010110001 001001010
0,100000000 010110001 001001110
4,111111111 000000000 000000000
8,111101111 000010000 000000000
6,111101110 000010000 000000001
2,111101010 000010100 000000001
0,110101010 000010100 001000001
7,010101010 100010100 001000001
1,010101000 100010100 001000011
5,000101000 110010100 001000011
0,111111111 000000000 000000000
2,011111111 100000000 000000000
5,010111111 100000000 001000000
8,010110111 100001000 001000000
3,010110110 100001000 001000001
7,010010110 100101000 001000001
1,010010100 100101000 001000011
6,000010100 110101000 001000011
2,111111111 000000000 000000000
4,110111111 001000000 000000000
5,110101111 001000000 000010000
3,110100111 001001000 000010000
7,110000111 001001000 000110000
1,110000101 001001010 000110000
8,100000101 001001010 010110000
6,111111111 000000000 000000000
0,111111011 000000100 000000000
4,011111011 000000100 100000000
1,011101011 000010100 100000000
2,001101011 000010100 110000000
7,111111111 000000000 000000000
5,111111101 000000010 000000000
8,111110101 000000010 000001000
4,111110100 000000011 000001000
0,111100100 000000011 000011000
1,011100100 100000011 000011000
2,001100100 100000011 010011000
3,000100100 101000011 010011000
8,111111111 000000000 000000000
3,111111110 000000001 000000000
5,111011110 000000001 000100000
4,111010110 000001001 000100000
7,111000110 000001001 000110000
6,111000100 000001011 000110000
2,111000000 000001011 000110100
8,111111111 000000000 000000000
2,111111110 000000001 000000000
4,110111110 000000001 001000000
6,110101110 000010001 001000000
1,110101010 000010001 001000100
3,100101010 010010001 001000100
0,100001010 010010001 001100100
2,111111111 000000000 000000000
